"SF_ES4K-J0APW1KIDYKCNCHDZ0BMXX0V.JPG",null,DEBOSSED,"Par;562",49884056211,1
"SF_ESI42HITIA6IRPYU_!U9RRVU8GP8SJ.JPG",null,DEBOSSED,"58;81;V",00603576428,1
"SF_ESPGTOV3WXIO_N7ILEI_7IET0_82QK.JPG",null,PRINTED,"SV",00032170801,1
"SF_ETA-W5AXDRUNEBHL1NRCE4NC!M1TY8.JPG",null,DEBOSSED,"4212;V",00603448628,1
"SF_EW2OEZLPGGE09LR8HG3SLK6BR_ML90.JPG",null,PRINTED,"f;617;1;mg;f;617;1;mg",00469061773,1
"SF_EWG882L5LXXK9WZN5E4771PV8LH0YS.JPG",null,PRINTED,"PLAQUENIL",66993005702,1
"SF_EXMWFL9DZ1Q8GJ6Y5EJ!PE!Q8UERSW.JPG",null,DEBOSSED,"T600",51672405301,1
"SF_EY4D4!2NPGW7SJWOOB4_7!UEVDD422.JPG",null,PRINTED,"R;2666;R;2666",00228266611,1
"SF_EYWQSDC91L9S_O0LG1H2-D98HQMT1E.JPG",null,DEBOSSED,"AN;553",65162055310,1
"SF_EZ7Y02_WFYX6-LS2GK!3D499QZX7UR.JPG",null,DEBOSSED,"ML;33",33342005807,1
"SF_EZJ271!YLNH6AMSD3KEN9TN5XZKL!R.JPG",null,PRINTED,"WATSON/3209;WATSON/3209",00591320960,1
"SF_F!M1E5NLT9PINEIYYMV0MUI-PJVAIA.JPG",null,PRINTED,"CREON;1212",00032121201,1
"SF_F-6T7JAGLKIJOZHYG_HZ-EB33V7H_4.JPG",null,DEBOSSED,"TEVA;5290",00093529056,1
"SF_F-BU1!QOYZG3_URUPL2-YW8KU!V_3F.JPG",null,PRINTED,"CCC;250;CCC;250",61442016101,1
"SF_F09ER-WGMEPLJH6P0S79ICWKZ7YH67.JPG",null,PRINTED,"PAR;822",49884082211,1
"SF_F1A9MT6LS2IO0UT!_0GDBTBRRFY6L.JPG",null,DEBOSSED,"54;452",00054452725,1
"SF_F1WK3F7WJU94!L31KTCA_VJ-N5GF4R.JPG",null,DEBOSSED,"93;7146",00093714618,1
"SF_F4I5WM2F06ZB-FSXO8CFAZHSMW3HR!.JPG",null,PRINTED,"WC;731;WC;731",67253014150,1
"SF_F5S!Y_8SLYR1CKX_T-CZZ8-YQS0B_Y.JPG",null,DEBOSSED,"1;GN",51991073520,1
"SF_F8NJE6HTAHCK-32EA922FYO_MC002U.JPG",null,DEBOSSED,"dp;46",51285044602,1
"SF_FA--083QLY1BZV!T37LF863_3NVQ0F.JPG",null,DEBOSSED,"NVR;DO",00078042315,1
"SF_FA3T92N9TX3!D06_PW2N2K07_3RWWD.JPG",null,PRINTED,"MYLAN;CF;135;MYLAN;CF;135",00378259077,1
"SF_FABBDH!NFWUT88OU64Y_1SA2V1D9J9.JPG",null,DEBOSSED,"SB;4896",00007489620,1
"SF_FB10L894M2CJIEAC8JP8RV1RCOL-CV.JPG",null,PRINTED,"G;2003;G;2003",59762200301,1
"SF_FCU!H3LUGR_YPD!7IZN1-81CQNLF5O.JPG",null,DEBOSSED,"MX;1",00378172193,1
"SF_FEI!NJX9OBUIZ-SCMBASA1WRJERVU6.JPG",null,DEBOSSED,"4940;V",00603506021,1
"SF_FEIMRG5D31QX1K2UX0C6CYMECG1TF-.JPG",null,DEBOSSED,"E;47",65862020390,1
"SF_FEPU72H2_1V9ZYHXQN_18QR45ZW-_A.JPG",null,DEBOSSED,"RX;901",63304090190,1
"SF_FFTP876TL2PCICN!_ORG2SR9N9KJ6H.JPG",null,DEBOSSED,"552",62756055288,1
"SF_FHMBISZ0FYCPKYMD1MZM2!-XMF6-L3.JPG",null,DEBOSSED,"NVR;ECE",00078048815,1
"SF_FJ_Z371WP8XB2KNHMKV9LOU6PZKJ8N.JPG",null,DEBOSSED,"230;WATSON",52544022891,2
"SF_FJJ2MJW-_YHQR2LVBAR84E1!QGS9GE.JPG",null,PRINTED,"X;03",57237001930,1
"SF_FJW-P8!7HD_UQSNYTH3F5V4CZZ4ZU2.JPG",null,DEBOSSED,"MX;33",00378623301,1
"SF_FK2FZLKQWWIR38NYO!J1P_59NS4Y6.JPG",null,PRINTED,"TEVA;50mg;0812",00093081201,1
"SF_FL7B!-B1AZEG781GD!SJK!VVO9AS6Y.JPG",null,DEBOSSED,"769;10;AN",65162076910,1
"SF_FMM_6AA-KIQWDJVTHH5-TCANRA!VDJ.JPG",null,DEBOSSED,"393",57664039388,1
"SF_FO5OA522IVA98O_TE5WPIK!GN8DR07.JPG",null,DEBOSSED,"15;d;p",00555076602,1
"SF_FO91BRFX3GFIUL3M57X2-L9GJM6APW.JPG",null,DEBOSSED,"b;94;1;8",00555009496,1
"SF_FP-KYFCGQG5SEZFE-PAL5!7XRPH4XI.JPG",null,PRINTED,"107",13668010790,1
"SF_FQEVUR23FH51!ZCG_VO_FTSG5P6U32.JPG",null,DEBOSSED,"TEVA;7466",00093751456,1
"SF_FQKV81-IETI8XTOYB9_A4GGO-T-9ZK.JPG",null,DEBOSSED,"93;16",00093101601,1
"SF_FRYB-0WH-XBCY2N7!RLR_3-FB8TMO7.JPG",null,PRINTED,"ROCHE;75;mg",00004080085,1
"SF_FSFB7RPTE9G68P1N2ZT54S4IEB2Z7-.JPG",null,PRINTED,"RDY;339",55111033901,1
"SF_FSHOFVN08!CU502O72QJG-5MTV54LG.JPG",null,DEBOSSED,"7772;100",00093777201,1
"SF_FT55DIYB7GOSUPSK-5EVK8GYEEHWVD.JPG",null,DEBOSSED,"M;B1",00378114001,1
"SF_FTLWC!-YNQ0SHQZJA4JJ11KF1F_LW9.JPG",null,DEBOSSED,"9;3;7380",00093738001,1
"SF_FX4G3H426_5JR65YBXLO6IAJPX9B16.JPG",null,DEBOSSED,"A;1;7",16714061206,1
"SF_FXBZ09CE6XU1-RAL986FDHYR4!4IOP.JPG",null,DEBOSSED,"M;1",67253032010,1
"SF_FXTA-TN!4FYFDCWD-9BERVYX0PUJP1.JPG",null,DEBOSSED,"93;7456",00093745601,1
"SF_FYKTQ3X-GR4!-BK6GO-6YUDEXPZKYZ.JPG",null,DEBOSSED,"10;5123",00002512330,1
"SF_G!LSFCVKYLD-DT-ETXIZA!249!DY33.JPG",null,DEBOSSED,"A;28",65862004401,1
"SF_G-33TMWYZHNAL1-VJ!D5H3QRCGFREV.JPG",null,DEBOSSED,"L;255",13811068430,1
"SF_G-RFAJ0901TRVWVF4HS31KB9-5N634.JPG",null,DEBOSSED,"LU;D;11",68180022101,1
"SF_G12ZD42FAG82DJRT0DA9GD59RH9TPM.JPG",null,DEBOSSED,"P;750",16571041305,1
"SF_G1BNKQBMF0YNN2DNDNTOIE06WQ13AW.JPG",null,DEBOSSED,"dp;575",00093330428,1
"SF_G1LHL1RTY_YW0JUBHVATJGBHGBLUWW.JPG",null,DEBOSSED,"DAN;5565",00591342301,1
"SF_G24ISPLXDC5T53IO1B5YVEATXHYC5!.JPG",null,DEBOSSED,"b;978",51285012797,1
"SF_G2B0H_6GKFML8Q2JT3I49ELGEVGTN3.JPG",null,DEBOSSED,"PLIVA;327",50111032701,1
"SF_G2FFZLNRIP57FZN7W37DYJ9RVZGBH3.JPG",null,DEBOSSED,"TV;2;1713",00093171301,1
"SF_G4G73EEJ5MPL-P-L6_0Q580DX4KXOJ.JPG",null,DEBOSSED,"C;402",00093503056,1
"SF_G6PVGY!L8YZ1V05TJLK!-3CUW8DNP!.JPG",null,DEBOSSED,"4;NO",67877016930,1
"SF_G780RR4INIUKKVVVY0ZN3U!GH7D06.JPG",null,DEBOSSED,"TEVA;5787",00093578756,1
"SF_G90EVTG7P5!NYFT71-2PTSH8S!0CXX.JPG",null,DEBOSSED,"NVR;SNB",00078057415,1
"SF_G93BOB6SS7PFFUOQF0TSMBP4RRRHF!.JPG",null,DEBOSSED,"DN",50419040901,4
"SF_G_0-ENNXWKGE33_Z21E9KF2D2162-N.JPG",null,DEBOSSED,"R;154",55111015430,1
"SF_G_J_C97ZK0SDIMDRQLI5IXD5UD2CMV.JPG",null,DEBOSSED,"7;1;2;COUMADIN",00056017370,1
"SF_G_U!11Q_CH44G943502OS!Z0ZQNX08.JPG",null,DEBOSSED,"BEACH;11;14",00486111401,1
"SF_GDXTACA-2Q_K64PSS!99SY!U2AHV3Z.JPG",null,DEBOSSED,"AN35",16252059944,1
"SF_GGAAS000G425U-4UW32P!E2SFTB30R.JPG",null,PRINTED,"4356;20;mg",00093435601,1
"SF_GHKRF-WLD72ZUYO64_G26_C9QF971B.JPG",null,DEBOSSED,"S;521",16714027103,1
"SF_GHQF86ED2IPAW7MGZTOIJ92VD52BC6.JPG",null,DEBOSSED,"HP;71",23155007101,1
"SF_GIFSXS3YN3KOEZ!JN_1D!GGDQB5ZFI.JPG",null,DEBOSSED,"E;123",00185012360,1
"SF_GIKK4-IISQXS9QTR5EGST30NQH2KLS.JPG",null,PRINTED,"DILANTIN;30;mg",00071374066,1
"SF_GIY2OXE-SBZIXSDEVIKMAI-0NXMI6H.JPG",null,DEBOSSED,"B;P;655",64376065501,1
"SF_GJV2K4D-9BTQPCWF24HNZD0G35R9Z1.JPG",null,DEBOSSED,"54;312",00054003721,1
"SF_GLKXPOXJS6NWH41A4EOQD432V6OYR4.JPG",null,DEBOSSED,"54;225",00054019813,1
"SF_GND17IKI0CWNR4DF-WLK9KE8-0QXLW.JPG",null,DEBOSSED,"SYNTHROID;137",00074372790,1
"SF_GNJ6WPDPMFWSC_EK41N79TVC!V41BU.JPG",null,PRINTED,"TCL;1222",00904064460,1
"SF_GNUJWZG51A_3005CLT7CHRD-G1046_.JPG",null,PRINTED,"Andrx;698;240;mg",62037069890,1
"SF_GO-5GOQP203ONMT7BU9U5G_56-9FY8.JPG",null,DEBOSSED,"I45",43547024850,1
"SF_GP_UM5EU-PXHQ2!D3_XP6E_VC36VI5.JPG",null,DEBOSSED,"524",62037052405,1
"SF_GPX11KO955ERPT_1KYI0DUECCRH75U.JPG",null,DEBOSSED,"S;712",62756071286,1
"SF_GQ0_GXTV50PC90R4NM3CBQU88TFLC1.JPG",null,PRINTED,"barr;16;mg;1021",00555102101,1
"SF_GR3A97!AC2265Q4KWVM2_P6CU5SIQU.JPG",null,PRINTED,"506;AMNEAL",65162050606,1
"SF_GR4E183PFYX9AF!WDBJLSAFU8CULWG.JPG",null,DEBOSSED,"DM1",42367011106,1
"SF_GRG6631-XB_9-!_DFQP83P3W9934YG.JPG",null,DEBOSSED,"RPR;202",00075770060,1
"SF_GRMK2W6TETCT1FPCC39WVL_E9SNE2R.JPG",null,DEBOSSED,"M;36",00378265001,1
"SF_GS3FZUEAWV0I!77O0NSDTHPL0CA2IR.JPG",null,DEBOSSED,"637",47335063768,1
"SF_GSQR0QM8D2IP-6MOA35_2R5I6TP9!3.JPG",null,DEBOSSED,"855",00228285511,1
"SF_GVKM20!CAS!TQHD_A8QN38QNZAF0I8.JPG",null,PRINTED,"a;500;20",00074331290,1
"SF_GWMPQQ1MFO_9PDLITK5LZJ86EXJ0YL.JPG",null,DEBOSSED,"dp;512",00555904758,3
"SF_GXR7B-4BFU-EUQFH-L05DEJG_XERD5.JPG",null,DEBOSSED,"93;7243",00093724306,1
"SF_GY-FF158!CI592ZL-KIKMXR0P2BM8J.JPG",null,DEBOSSED,"ucb;750",50474059640,1
"SF_GYO7Q_DVLPNO4GJGQEJHEQF2ZL-G_G.JPG",null,DEBOSSED,"11",76439014090,1
"SF_GYZ5873!SBUR2VE1NDV2GFOB95RA_U.JPG",null,PRINTED,"par/222;par/222",49884022201,1
"SF_GZHFMM!!UD-20PPILN5P2SCL0PM0MC.JPG",null,DEBOSSED,"D12",00085132201,1
"SF_H!TNVAOF1TCA25PESDM98Z8_8AYI6H.JPG",null,DEBOSSED,"J;95",31722077690,1
"SF_H2-9I6AZNHE2X6!Q3420L7EEEQC2N2.JPG",null,DEBOSSED,"NVR;HIL",00078047134,1
"SF_H27Y8V2ER6K9PG10V-7K3NRIIWOR91.JPG",null,DEBOSSED,"M;2",55111046705,1
"SF_H2_ZHEICDYP-QNZRIUFQSJ3-R!R!AP.JPG",null,DEBOSSED,"HP;228",23155022801,1
"SF_H2CMIYILG-RWTPOXMY41QWU3!7!L_0.JPG",null,DEBOSSED,"MP;79",53489033201,1
"SF_H4LV0VI27RHGJ-!2P2-VS-XPJP2H1W.JPG",null,PRINTED,"EXELON;3;mg",00078032444,1
"SF_H5CPRE4389J985LZKGR8EO2D7PYCF.JPG",null,DEBOSSED,"b;40",51285004001,1
"SF_H60791!VISQY4GH7TLL4HV9GSHRUZB.JPG",null,DEBOSSED,"10;TL",64764056030,1
"SF_H74OUGUJYFD_MUHTMUS21QBUJE0OK8.JPG",null,DEBOSSED,"GS;5CC",00007488813,1
"SF_H7C5L_F77FHI-PD95YQMFW_F2SJG9D.JPG",null,DEBOSSED,"2929;93",00093292901,1
"SF_H_4DUZJRPUO6IW1IS2W904B7JGAIO9.JPG",null,PRINTED,"7767;200",00591282501,1
"SF_HBI89KPHO5KKISTLO4OBDGRNQKP2WK.JPG",null,PRINTED,"LAMICTAL;XR;50",00173075860,2
"SF_HBOATK26S4WCH6102JAUN!7P3DFZ-R.JPG",null,PRINTED,"93;3129;93;3129",00093312901,1
"SF_HC!RWFKETA840XGGWJPZMLXJ4U1G2C.JPG",null,DEBOSSED,"MP;153",53489053101,1
"SF_HE0QPMVUILJPFXZ0WDK2U0PIMYXUWU.JPG",null,DEBOSSED,"25;42;V",00603295821,1
"SF_HEDL!U-!-_75OQBBPM9_KIASVD1I6M.JPG",null,PRINTED,"A99",50844029319,1
"SF_HEF6O42AKM2F35N33MTMK5HCQTT9WQ.JPG",null,DEBOSSED,"5;6;C",13107015599,1
"SF_HEP_7Q6WEI37XGCWG_ZM0PR6AHBA-Z.JPG",null,DEBOSSED,"VH1",00591231519,1
"SF_HF036J0H-GCIABJ9FL!GPKY8O_-_0!.JPG",null,PRINTED,"Watson;371;25;mg",00591037101,1
"SF_HFOWBR9UOTD71HNDC51-B-NMQUM9RF.JPG",null,DEBOSSED,"I;98",31722082930,1
"SF_HFZ!Q_H7L-0IZEAWDXUSDVDGI7O3OQ.JPG",null,PRINTED,"MYLAN;6380;MYLAN;6380",00378638001,1
"SF_HGG21XMC999JQ9TPL!HNSCQR_FWA8D.JPG",null,DEBOSSED,"WATSON;860",00591086001,1
"SF_HHTVZZX62OY7KY9FIP8C-3IMF6KD91.JPG",null,DEBOSSED,"RF;10",63304084501,1
"SF_HI3EFH_XKEBYOL0UATOL9PIEW0JMDL.JPG",null,DEBOSSED,"WAT;SON;406",00591040601,1
"SF_HJK66VZZ6P_ZM_44GC8PDAGVCL5CS5.JPG",null,DEBOSSED,"93;5276",00093527601,1
"SF_HKKE5I69MVY4MOKPCRAC4E0HA0Z0WE.JPG",null,PRINTED,"Lilly;3238;18;mg",00002323830,1
"SF_HM3AFBDF-!GWI041-DHWFK04D25M5R.JPG",null,DEBOSSED,"LOTENSIN;HCT;452;452",64980019401,1
"SF_HNMP6SYU5DO188X0VNORD5N6Z!!UW0.JPG",null,DEBOSSED,"WATSON;605",00591060501,1
"SF_HO1VI8LKLLVYRPYXQA0B66KA4C3_BV.JPG",null,PRINTED,"ZA;37;150;mg",68382003606,1
"SF_HOFV0WG!RF2BDZ5I-PLLCYMPG1AIQ3.JPG",null,DEBOSSED,"M;501",00378050101,1
"SF_HPN9QNNJFTIPLDQF8ZUEUI9DC9X7_M.JPG",null,DEBOSSED,"WELLBUTRIN;100",00173017855,1
"SF_HPY8D28ZTN_3J267Q-9MJNHH_-RBV3.JPG",null,PRINTED,"Wellcome;ZOVIRAX;200",00173099155,1
"SF_HQ_6YMP7CT5IXM236_T!_PG_4!PDMB.JPG",null,DEBOSSED,"AN;321",65162032109,1
"SF_HQCDYUK0-XLI9JC_RVL0KIELHM_6DO.JPG",null,DEBOSSED,"LL;C01",68180048206,1
"SF_HSKS2CD0P2252-VOPO8!L0KY937KP9.JPG",null,DEBOSSED,"I;11",31722033901,1
"SF_HSWTS3Y43FABQGBLRF_W4XOEMK5QYS.JPG",null,DEBOSSED,"54;107",00054002125,1
"SF_HU_AQFEIZY83_R10D10084JTOTZG3P.JPG",null,PRINTED,"ZA66;125;mg",68382010601,1
"SF_HWDQRI!-C-R5X55XWYKQG96XZ3T7RQ.JPG",null,DEBOSSED,"N2",12496128302,1
"SF_HWQHVP0R9AP6_4CF8D!NO2L0!EQ!KW.JPG",null,DEBOSSED,"93;E7",00093553756,1
"SF_HX5L7JP3F9AKFMEZ87GU9-91HG-QR_.JPG",null,PRINTED,"West-ward;3126",00143312601,1
"SF_HXRIRUZV-D33_RR6JD8!72JVZDINAM.JPG",null,DEBOSSED,"M;L;25",51079098320,1
"SF_I!LLO-553HL!_P0LP5GF_0223M6DOG.JPG",null,DEBOSSED,"TV;7580",00093758056,1
"SF_I046!AHFWHY-3WHATW6!S4VR06SRDX.JPG",null,DEBOSSED,"54;573",00054026913,1
"SF_I0L4ZLM55NV_L-_K-HY_FF7F87T5EY.JPG",null,DEBOSSED,"44;291",50844029108,1
"SF_I1FJI-CFOSK6JI2EOXXX9XACN9TM7T.JPG",null,DEBOSSED,"LI;5",16252059701,1
"SF_I260X-JK6SS2A2PBWXE8-GJR!_LF1Q.JPG",null,DEBOSSED,"M;E18",00378105401,1
"SF_I303RRNLJKYL2U-2H67T3A!2HQO6Z!.JPG",null,DEBOSSED,"SYNTHROID;50",00074455290,1
"SF_I4JJFE1KDBD1BN5KJJZH4R7U2ZYPIM.JPG",null,DEBOSSED,"Z;67",68382002401,1
"SF_I52AQ!K5BE-S0!ZA4VDQMHBLIZE_U9.JPG",null,DEBOSSED,"W;297",52544029841,2
"SF_I69DP0VNYDKLDSFPN0C1JEVIN9MRAU.JPG",null,DEBOSSED,"O;215;35",50458019100,2
"SF_I83FNKUK48NSF5P6NAFYHHIU10J1RM.JPG",null,PRINTED,"MONODOX;100;M;259",16110025904,1
"SF_I_MIDUFJ1FIALJEYY58CSPTZP5NALT.JPG",null,DEBOSSED,"3925;TEVA",00172392560,1
"SF_IBI7BM__R0-IB21IOFUR9U-HFNL1DR.JPG",null,DEBOSSED,"M;S2",00378418793,1
"SF_IBMXCCZB!HWLNI963MEPBIASNHMVP7.JPG",null,PRINTED,"2849;2849",00228284903,1
"SF_ICWDHTP_CEZJP3G70JFOVYEA08!KAI.JPG",null,PRINTED,"TL;383;TL;383",59746038306,1
"SF_IDMN2MTW25N4D2H_7JWR6ORH70R6QR.JPG",null,DEBOSSED,"GG;172",00781100805,1
"SF_IEE1AA57F2FB6-TF__ENLAP_GH_GSE.JPG",null,DEBOSSED,"200;GG;340",00781518901,1
"SF_IEQ_OEHTUMOGTIR_CAC1Q4HA5SFCW5.JPG",null,DEBOSSED,"SAL;5",00228280111,1
"SF_IFAHU-!AZ-CFYWG1B-MPGDL9HORKCP.JPG",null,PRINTED,"KU;136",62175013632,1
"SF_IFLXH7UP8NREV25HP379-_KQ4AQY4Z.JPG",null,DEBOSSED,"4;COUMADIN",00056016870,1
"SF_IHRYRNJREMWZPSIGIJ889LRMQ1I8SA.JPG",null,PRINTED,"KU;487;300;mg",62175048737,1
"SF_II8UYVQQTQVQY-XKEF1Z0M5GCDIFES.JPG",null,PRINTED,"GG855;GG855",00781225801,1
"SF_IIP4L83!R7VK7VE!BAE0OZPSQSXK!.JPG",null,PRINTED,"160;RD203",51991082001,1
"SF_IIZ4G7T0W5GY-CI2T8KUS9J3DPA1RK.JPG",null,DEBOSSED,"G;S;120",65162072710,1
"SF_IL31RKADJARO0GL0R6ZHUL9S_QEWSP.JPG",null,DEBOSSED,"54;299",00054417925,1
"SF_IMFWX2CM2-FXGLE44W0N!_G37_PE4W.JPG",null,DEBOSSED,"AR374",13310011907,1
"SF_IN6-EKOJMH2W3-A9YQEVU5QH2W9KVD.JPG",null,DEBOSSED,"54;343",00054001925,1
"SF_IO0KBT0D46RS-J_NKHA-VU6F-YVD!K.JPG",null,DEBOSSED,"116",57664011688,1
"SF_IOPFLGY2IBO1MRM1CYHP4XA8QBVW5P.JPG",null,DEBOSSED,"TEVA;7273",00093727398,1
"SF_IPNVR8O_6K1OHPP8LSBWMI!4XIZDCY.JPG",null,DEBOSSED,"799;b",00093537956,1
"SF_IPOJY7NX!CB!-B9U!SHDMMK3BVW072.JPG",null,PRINTED,"TCR;5",16729004301,1
"SF_IPQ2!6BIU1WS7YBEHDLOAKBFTPBPFJ.JPG",null,DEBOSSED,"2631;V",00603307828,1
"SF_IPWU2R4T5FYTMD4NJM2R-GTNUK0N1M.JPG",null,DEBOSSED,"P;5",39328010610,1
"SF_IQAXT217W99OV1Z5Y0D!CH9IHOVDPI.JPG",null,PRINTED,"WATSON;3219",00591321901,1
"SF_ISIQD2M3ZMAE-RFUO-OCJCYYA_BC0-.JPG",null,DEBOSSED,"SZ;U2",00781565615,1
"SF_ISQWP382BA8FZW2GQEPV!WJ17SASGZ.JPG",null,DEBOSSED,"25;41;V",00603295721,1
"SF_IVR3QHXKO7IVU7HLNICTQW3PXPC90D.JPG",null,DEBOSSED,"LANOXIN;Y3B",49884051410,1
"SF_IVTA2T7X6L!I2UZAO9WUHARX6XI4K3.JPG",null,DEBOSSED,"100",61442012710,1
"SF_IW9ZC5EXSNB_V8!DI6-!W6KDEJUV7P.JPG",null,DEBOSSED,"E;10",00185001001,1
"SF_IXPZ22O8I2QI18WT8HKANGVQ!ELOR-.JPG",null,DEBOSSED,"LIN600",67877041920,1
"SF_IY0J66CNWAMGTD7SLXRWNC95G7C9DG.JPG",null,PRINTED,"G;24;50",68462012901,1
"SF_IYSJP-_RQ0E!NQAVX3LCMHI!0RG!XQ.JPG",null,PRINTED,"APO;015",60505001506,1
"SF_IYU_-6PWBOFWU!FNC7PJNS0IN4BBW_.JPG",null,DEBOSSED,"2469;WPI",00591246915,1
"SF_J!FST6!YQ_G-X0IL0G_1-6ECM90NYT.JPG",null,DEBOSSED,"IP;465",00904518660,1
"SF_J!KVVEWXUS09O2LY4JSXOQ8-3SEU9R.JPG",null,PRINTED,"420;420",68682037290,1
"SF_J--AZT-!3B-3B3X3SMR5ZG3H13C7D5.JPG",null,DEBOSSED,"L544",49348070410,1
"SF_J-3XPWLR1OREFPAYAH01IX4ZXC5AQ!.JPG",null,DEBOSSED,"MSD;117;SINGULAIR",00006911754,1
"SF_J1L697KMJD00RKREPQ4PL5ESPON5AQ.JPG",null,DEBOSSED,"C;416",63459041630,1
"SF_J1S_G-BFHJ3EE6TXOP_WA0UALGZ4I-.JPG",null,DEBOSSED,"DX41",00591067601,1
"SF_J2_-E1Y6-PR-8TO_URKCX8RMX5RGYP.JPG",null,DEBOSSED,"Ortho;535;Ortho;535",52544016541,1
"SF_J2FS-Y3QAJ!9_M5DXQURJQ-5X5HB64.JPG",null,DEBOSSED,"EPI;138",76385010501,1
"SF_J2UBCH!_94P!BV1P_E!XLWKZFJ2ULH.JPG",null,DEBOSSED,"M;L23",00378207301,1
"SF_J34S22XXW6SCH-!RWENPE_S-PYVDFW.JPG",null,DEBOSSED,"AN;1",65162051710,1
"SF_J3OOHUOXEOJFA1MZV-FJ_7-4HIDADX.JPG",null,PRINTED,"93;12",00093001298,1
"SF_J4-CGXMW7URA573MU5WM02NTF5IN9S.JPG",null,PRINTED,"N;740;200",00093874001,1
"SF_J5I47TUHI4-B50FE4JD6JD4TVJY3K0.JPG",null,DEBOSSED,"93;670",00093067006,1
"SF_J74NJH5NFVN71GCQKUT47MZ171MTP_.JPG",null,DEBOSSED,"GG;47",00781176401,1
"SF_J780SJDUVX7!IMYVYPG2-DC01AEOYY.JPG",null,DEBOSSED,"H;36",31722052690,1
"SF_J8-ODL!1ANOWRM_FJY6-TJDOGXFWGG.JPG",null,DEBOSSED,"APO;033",60505003307,1
"SF_J84KW5T670XHF2S05AFYMPGFGLCTNB.JPG",null,N/A,"null",24090049184,1
"SF_J8KU3JKEEQIUNOJO7HF!LB7T684E80.JPG",null,DEBOSSED,"TV;J2",00093769056,1
"SF_J8OU2ZBI5ZS_!G-SD-X48!9MEG9A6I.JPG",null,DEBOSSED,"44;428",50844042808,1
"SF_J9MJ4A!EA592CN991BUOXR-2S6-51R.JPG",null,DEBOSSED,"DT",59762080002,1
"SF_J9P32PDEQV5OW2J_2R7Z7O0LCS3MFB.JPG",null,DEBOSSED,"AN;573",68084070401,1
"SF_J_PD3H7KX2F3803T3!HPW6OD4SWKRO.JPG",null,DEBOSSED,"20;Xa",50458057930,1
"SF_J_S9BGYA172YHPFTURJB8ZG9EDQE7Z.JPG",null,DEBOSSED,"ZC;59",68382000301,1
"SF_JB!5LNBC369GEG89TALWLMXBMOWNWS.JPG",null,DEBOSSED,"L;27;M",00378207701,1
"SF_JB1AHXF3WNZM4-9E1TMEF2SCO3FI3P.JPG",null,PRINTED,"TEVA;75mg;0813",00093081301,1
"SF_JBC49JSFI5!56F-MAM6BYP93AE!C07.JPG",null,DEBOSSED,"GX;CL5",00173052700,1
"SF_JC-MMNXTY_QJ12!12Q104R3RX0YBR2.JPG",null,DEBOSSED,"FHI",68012049590,1
"SF_JCY_-HHMJXP7MGFL529IEEYM-FBDUB.JPG",null,PRINTED,"93;5514;93;5514",00093551489,1
"SF_JEF-!WDUC4V2KXYLBL!EDQ7G9LTLC4.JPG",null,PRINTED,"25;mg",00172731046,1
"SF_JEID8HUN4OJUKBSP!!V35RDKWC41ZC.JPG",null,DEBOSSED,"203",57629020310,1
"SF_JELJREXDKX9991_782FXQNN3A0H7M2.JPG",null,DEBOSSED,"4741;9;3",00093474101,1
"SF_JEU7F3YIVR_0A0TMCH2VR_0V1YGVX-.JPG",null,PRINTED,"THIS;END;UP;RDY532",55111053201,1
"SF_JEXLDQOWZ66PFICA8DUFQOWUFDJ2RP.JPG",null,PRINTED,"TEVA;5506",00093550656,1
"SF_JGFB3OVMDQROOFMFPDUV!DJFTW!D-L.JPG",null,DEBOSSED,"B;30",00093081901,1
"SF_JHOO48YRZQIZS910!017M0XUH7VJSF.JPG",null,DEBOSSED,"422",00228142203,1
"SF_JILIF_-IZ5TS934ZV7C0TGUW4QCI_D.JPG",null,PRINTED,"barr;20;mg;1077",00093760041,1
"SF_JIS2J4YIWI3XMYQPF02443YFIPLLT1.JPG",null,DEBOSSED,"b;335",00555905167,3
"SF_JIV8M2J6PN6HICUHRL4RPJZVQYWOCG.JPG",null,DEBOSSED,"R;2",55111016901,1
"SF_JJ1-SQ9!MT7I-7J8YGS14PR!Q1_E_S.JPG",null,DEBOSSED,"10;MP;89",53489038701,1
"SF_JJ6SFHH_R_Y4Q8OTHOG7H63XKO03T1.JPG",null,PRINTED,"TEVA;3195",00093319501,1
"SF_JL9!!YBFJNZ57FX532M!1DJ3KV53NK.JPG",null,DEBOSSED,"151",51248015103,1
"SF_JLK7UJK3MZR75P_3N9PF586NQL22L.JPG",null,DEBOSSED,"LU;B;22",68180036109,1
"SF_JLTBWMLSGJ972DC5FGL5_83N-W6JCW.JPG",null,DEBOSSED,"L;40",63402030430,1
"SF_JMB8ATH!_KDWACYGA-ZH-X1Q-VCS6X.JPG",null,PRINTED,"I;98",65862058401,1
"SF_JMRB08JQU782EVJU3NCNB-AHUE6M2-.JPG",null,DEBOSSED,"A;151",67767015101,1
"SF_JMWZJ9RPV6HBI97BYMLK5HB3Z8THI1.JPG",null,DEBOSSED,"54;346",00054002025,1
"SF_JNBK_HZR6DDYLSV42IFRQ5K3Y5ZIJ-.JPG",null,DEBOSSED,"576;93",00093057606,1
"SF_JO7E0N46NECM210Q5AQOI-UTAGI5TU.JPG",null,PRINTED,"TEVA;4068",00093406801,1
"SF_JOGZDBLYCQBBRMWIQ-3-F33MNAG570.JPG",null,DEBOSSED,"44;175",50844017510,1
