PillProjectDisc83,CYDOC0F5GKVBA9Y_4PXSKFXLG8CK_AF.JPG,null,DEBOSSED,"2;1;2;WARFARIN;TARO"
PillProjectDisc83,CYDUZ4VNXIESBE8GKFO-LVVKP5CWBNM.JPG,null,DEBOSSED,"cor;150"
PillProjectDisc83,CYE6TRZT0XZ2ICHJ654X20AGMTYBFCN.JPG,null,DEBOSSED,"KU;128"
PillProjectDisc83,CYE8QXJLPF21OFO_-0XOCVA2TGG_9P1.JPG,null,DEBOSSED,"DAN;5661"
PillProjectDisc83,CYFGVVH7Y_KVL3ME304DMSK4D2F8YO6.JPG,null,DEBOSSED,"G5;10"
PillProjectDisc83,CYFU86T35IV!-6WP-4YBJVR8!75ZR2J.JPG,null,PRINTED,"KU;271"
PillProjectDisc83,CYGO6LQN!QC8LTVRXCEBLNX_32_T529.JPG,null,DEBOSSED,"G;2"
PillProjectDisc83,CYHMKYYKCY2XFT!EGGRRUSJ2X44DE2V.JPG,null,DEBOSSED,"G58;5"
PillProjectDisc83,CYIS6GI7NB82LEC9GC2JM86FBJLJCTZ.JPG,null,DEBOSSED,"ZC41"
PillProjectDisc83,CYITHS_P-5!10LK65PB3U_UF6PD8VQP.JPG,null,PRINTED,"1507"
PillProjectDisc83,CYJCUJS4UGXI1TSSE86OOAIR25LO-9C.JPG,null,DEBOSSED,"TV;58"
PillProjectDisc83,CYJYLILDI33VMU4WPV4T_40TQNUF1XP.JPG,null,DEBOSSED,"W;904"
PillProjectDisc83,CYK1WVFTFSQNPQC_-E06VTJDE39SD56.JPG,null,PRINTED,"A;510"
PillProjectDisc83,CYLN63VLVI92PRDG8ZNAVM1-S4CV0_P.JPG,null,DEBOSSED,"E;204"
PillProjectDisc83,CYM!0S3EBDL0!9!Q2SNG!117IUY6F25.JPG,null,DEBOSSED,"35;79;V"
PillProjectDisc83,CYM322IMU6MPI2T1K19ZMFYJ6CTB-2B.JPG,null,DEBOSSED,"9;3;7207"
PillProjectDisc83,CYO6L1-F6X4HVTF0AI_1RPILWT35MQK.JPG,null,DEBOSSED,"313"
PillProjectDisc83,CYOUXAJ2YUI!E6MW7FM1I93RDV7ZIZO.JPG,null,PRINTED,"GG;517;GG;517"
PillProjectDisc83,CYP0KWSSSZ5BE_KRNKVJE7NYRA59FO!.JPG,null,DEBOSSED,"503;1MG"
PillProjectDisc83,CYP1DKP-8T2-T6W5A57Y5OGQD1LWD4B.JPG,null,PRINTED,"93;3002;93;3002"
PillProjectDisc83,CYS15U-J9JBLF69TIFWC1W5ECDRQXFA.JPG,null,DEBOSSED,"ACTOS;30"
PillProjectDisc83,CYTA-!QZLY4YPWCQT5R97LCNXAGAPTC.JPG,null,DEBOSSED,"5;COUMADIN"
PillProjectDisc83,CYWHSME2RL5RGX_OMBRLRS277QVKLZF.JPG,null,DEBOSSED,"b;252"
PillProjectDisc83,CYX1PTU-0FHRSJ_76KYAAN4!KKGQ8I4.JPG,null,DEBOSSED,"TEVA;5770"
PillProjectDisc83,CYYB3YAPEGA!-!R9OG99K3GTVY6OF2W.JPG,null,DEBOSSED,"511;LODOSYN"
PillProjectDisc83,CYYVS6BFX59CHKQUOCR28A!C6MSXBM0.JPG,null,PRINTED,"barr;808"
PillProjectDisc84,CY_V6ML-07!O7F1450SMY_U094IYW1_.JPG,null,DEBOSSED,"93;7366"
PillProjectDisc84,CZ06!OCJWHC7LTASX6SJ2FXTO3X3VHB.JPG,null,PRINTED,"93;3002;93;3002"
PillProjectDisc84,CZ0GZQSJQ9!WX4VFP_QKBXAUP-FK46.JPG,null,DEBOSSED,"5;5;5;56;65"
PillProjectDisc84,CZ11CD!JI4TGA9LXXIPBNVWN38!4PVH.JPG,null,DEBOSSED,"MYLAN;731"
PillProjectDisc84,CZ3TU!GNTV3Z0IDZ45UOW6SVS!7P6X9.JPG,null,DEBOSSED,"835;10;barr"
PillProjectDisc84,CZ4EUUHRLQ6H_11NBBFBQTR2JVFAKI0.JPG,null,DEBOSSED,"576;93"
PillProjectDisc84,CZ4QT_E52QQT4D5RWBG6AU0HKXW8IE9.JPG,null,DEBOSSED,"MP;8"
PillProjectDisc84,CZ7M3Z5ISAOF0DIJYDG34-PTEMEGTOC.JPG,null,DEBOSSED,"Z"
PillProjectDisc84,CZ7YP4W1X59J04ABFDPK9YXK-S6IQE9.JPG,null,DEBOSSED,"R;196"
PillProjectDisc84,CZ8!4G4I1MR-FPC3MJ9XK14NSO9OTS7.JPG,null,DEBOSSED,"VICODIN;ES"
PillProjectDisc84,CZ8ZI--0GAV9VN!ANO25H4IXXI_U2I!.JPG,null,DEBOSSED,"4;0;1011"
PillProjectDisc84,CZ93K0ROQENR6XV_4R-R9SSR1BIHP6A.JPG,null,DEBOSSED,"EP;130"
PillProjectDisc84,CZ9LQ3S6Y3LCH2Y9YTAON5V1GT-M2A_.JPG,null,DEBOSSED,"TV;307"
PillProjectDisc84,CZ9Y3FIZ9ABD1RUGQ55_05OFEQRSHM!.JPG,null,DEBOSSED,"MP;303"
PillProjectDisc84,CZAQ77!CVEQI-5JCS5AO3PRS0Q2ZNTG.JPG,null,DEBOSSED,"E;211"
PillProjectDisc84,CZBEB98VGCPXIHYNR8_I6HLXADNU3SX.JPG,null,DEBOSSED,"APO;094"
PillProjectDisc84,CZCA2ZNJBLO_Y3__971F5DSILR2ZY2N.JPG,null,DEBOSSED,"2064;V;3"
PillProjectDisc84,CZCPC8AH6M_QC_2RSTGIOQN9NH2ILJZ.JPG,null,DEBOSSED,"22;38;TEVA"
PillProjectDisc84,CZEC!5E1CP4VTDKYP0GMU2QCR9RKV2-.JPG,null,DEBOSSED,"4366;TEVA"
PillProjectDisc84,CZEDVGZI6_M50750U6Q8JTJ-GFZ-CXD.JPG,null,DEBOSSED,"9;3;7115"
PillProjectDisc84,CZEN074DJSAC1ZZ8UB4_HML9VCABNY9.JPG,null,DEBOSSED,"451;PLENDIL"
PillProjectDisc84,CZF94R20XDTLLOA-6LVS-OP5KLBRFIL.JPG,null,DEBOSSED,"555;779;b"
PillProjectDisc84,CZF9P7LCG9PYJADB976X4PEBQJURG23.JPG,null,DEBOSSED,"GG;85"
PillProjectDisc84,CZHUIS!44WG1H29_T9PIMB04CHK41F4.JPG,null,PRINTED,"TL;385;TL;385"
PillProjectDisc84,CZI9A119DBR9TWZUC7G3D8K3VFFTAF_.JPG,null,DEBOSSED,"4444;800"
PillProjectDisc84,CZIA6ABIG1SYN36!B3TK7Z513X0C0MR.JPG,null,DEBOSSED,"GG;172"
PillProjectDisc84,CZJWPVVO8ZG5I0S7ADWF0Q9LTEW!Y7_.JPG,null,DEBOSSED,"Ortho;214"
PillProjectDisc84,CZKON_NQUZA1KNKHG3KDL3HUZI3TB14.JPG,null,PRINTED,"MINOCYCLINE;50;DAN;5694"
PillProjectDisc84,CZKQUM_D0K64FOGY7CIZS03KZ!9M-KG.JPG,null,PRINTED,"TEVA;3145"
PillProjectDisc84,CZKW6UOJS1BJOMBTN9HF_UTMYJ19_BD.JPG,null,DEBOSSED,"H8"
PillProjectDisc84,CZLGOD0_H-!MNBM30O6_KI_!ROZBG40.JPG,null,PRINTED,"W945"
PillProjectDisc84,CZLS71K0_PZ!7ASC!C3J6RF164-RGK-.JPG,null,DEBOSSED,"517"
PillProjectDisc84,CZO8_5S2Z!!2-UQU1NM_IXTEGS!AIR4.JPG,null,DEBOSSED,"IG;278"
PillProjectDisc84,CZOGUKTQRKI-2ZH6GHSN4XYIK50!D!Y.JPG,null,DEBOSSED,"50;93;V"
PillProjectDisc84,CZPPHY9YAI3MBOAS0_55YJBCKD3T01B.JPG,null,DEBOSSED,"WW;268"
PillProjectDisc84,CZQ1WF0!7!GDZ67VR6US3EMVP9397FY.JPG,null,PRINTED,"R;550"
PillProjectDisc84,CZQ9IUWSRSJYWBHOWELY6JT47GCP0WA.JPG,null,DEBOSSED,"GX;LL7"
PillProjectDisc84,CZR49OV4H8UWOQG7EIU52QC2C7GM39B.JPG,null,DEBOSSED,"ZANTAC;150;Glaxo"
PillProjectDisc84,CZSNSU9V6FZH356VV7UN3W00E2!PZIJ.JPG,null,DEBOSSED,"GS;FC2"
PillProjectDisc84,CZTVR6F4WCKUGYM!3VHCOQX_TR7A1PD.JPG,null,DEBOSSED,"753;TEVA"
PillProjectDisc84,CZU4DITESO491GJ9Y64QLBUAKY!!R1X.JPG,null,DEBOSSED,"ZC17"
PillProjectDisc84,CZV2-B8MORC23Z!W-C4IRZTADZC2R5-.JPG,null,DEBOSSED,"A;007;5"
PillProjectDisc84,CZVXTC2_32FPAHR7JRD8HNHO5RPT2JR.JPG,null,PRINTED,"20;LESCOL"
PillProjectDisc85,C_APLFS6PDVZIEQWZ7U30O9X5LVXAL.JPG,null,DEBOSSED,"Sx"
PillProjectDisc85,C_O6KE!70AJAFQ13MFWIQXYZS6XIUB.JPG,null,DEBOSSED,"93;2267"
PillProjectDisc85,CZ_TACOTLTJWXX2JMNBUIWJA0QL!2VG.JPG,null,DEBOSSED,"B2;92"
PillProjectDisc85,D--2WPZPHDZODARUWLN_9ZL0HATWXT.JPG,null,DEBOSSED,"5412;150"
PillProjectDisc85,D-NAE49U-5LW-T9M!48HQ77RZ1XK!F.JPG,null,DEBOSSED,"5852;20"
PillProjectDisc85,D07KDGEXHUDG--U_CEETLX_5ONCMCN.JPG,null,DEBOSSED,"SZ137"
PillProjectDisc85,D1-3ULIU4JFW-EJ3F6I79H78SSSTEC.JPG,null,DEBOSSED,"93;638"
PillProjectDisc85,D2T10HEVG-5HNM8-!QP--FFFBSDCBG.JPG,null,DEBOSSED,"7188;9;3"
PillProjectDisc85,D35MQWLE1_TLH-8-K9DJGJ5SXK_KMJ.JPG,null,DEBOSSED,"PLIVA;326"
PillProjectDisc85,D47SKRO956EL8653R8_RD9WE1CVLG7.JPG,null,DEBOSSED,"5710;1;25;250"
PillProjectDisc85,D5F5MSO0VW-_42AEVTTDD15NN3K!DF.JPG,null,PRINTED,"5240;1;mg"
PillProjectDisc85,D6BZAFAP2A67VVDCKS!DAL!SQ55EH3.JPG,null,DEBOSSED,"RDY;3;22"
PillProjectDisc85,D88GWW-ZTTTZVHE8HOZUJD7SESAYAY.JPG,null,DEBOSSED,"M;EC;10"
PillProjectDisc85,D8VU7LR6-VOQK6S4100_9NO0J9ZMU3.JPG,null,DEBOSSED,"LU;M42"
PillProjectDisc85,D8WR774KY_V9_BB76XMDC19!RVFY6D.JPG,null,PRINTED,"Lilly;3270;60;mg"
PillProjectDisc85,DB4!24_4P6-R05E2LCFOA0WVS3RQ7I.JPG,null,DEBOSSED,"6;036;N"
PillProjectDisc85,DB4S9R3!79WLVV4U_YZX2X-FG2PD-.JPG,null,DEBOSSED,"SOMA;250"
PillProjectDisc85,DBDBQ7O6HZAJUPP!0W!SL0WLI!WTIS.JPG,null,DEBOSSED,"MP;25"
PillProjectDisc85,DC!1Z2UHQHXX_0-952HIJ-89Z0D8GY.JPG,null,PRINTED,"MYCOBUTIN;Pharmacia;Upjohn"
PillProjectDisc85,DD-FDU!NYNCJVUXO0D0_RX4EL!1N61.JPG,null,DEBOSSED,"DAN;DAN;5571"
PillProjectDisc85,DD!5K8EPVR4GLQ1AZ-40DS!33QU82P.JPG,null,DEBOSSED,"WATSON;862"
PillProjectDisc85,DEQPFYL5QMDBLRSDNDAHIXDW6SYSUZ.JPG,null,DEBOSSED,"RE;79"
PillProjectDisc85,DF3PG0P_QK04!QXVR639O4FE1U2!7M.JPG,null,DEBOSSED,"GSK;12;5"
PillProjectDisc85,DFV6N3OLXGI2A1P7V2DLRT5Y2_9XVQ.JPG,null,PRINTED,"IG322;300mg"
PillProjectDisc85,DFXNOKB4M98W9!ZVCMO!UUDV8_M94P.JPG,null,DEBOSSED,"952"
PillProjectDisc85,DGC3!58-HBK-ALJEDTCW1LI!SAWO8T.JPG,null,DEBOSSED,"PAL;7;5"
PillProjectDisc85,DI!M08E_CD1HA_U1P_A93KC9I5UTJ9.JPG,null,PRINTED,"80;InnoPran;XL;Reliant"
PillProjectDisc85,DJLPXFCQRK8WR_3MXCUML74U-SXV7I.JPG,null,DEBOSSED,"ZOVIRAX"
PillProjectDisc85,DJORXE62HMG!D16KAXC2MDHD50UHHA.JPG,null,DEBOSSED,"93;7202"
PillProjectDisc85,DK2Y6!MQ679BA-3J2SVPSP9L13PAOY.JPG,null,DEBOSSED,"SEARLE;1411;A;A;A;A;50"
PillProjectDisc85,DKSXQ7XYZW8DW7R__74KQSGV7KNPTO.JPG,null,DEBOSSED,"93;320"
PillProjectDisc85,DL7I-UJLM734!D_PW4I6Z4ML9JGFZ8.JPG,null,DEBOSSED,"M;125"
PillProjectDisc85,DM!5VBKBE!QJP0GAQZ1C0Q3ZRFO7D0.JPG,null,DEBOSSED,"3762"
PillProjectDisc85,DM1FND2VV416U!W9NJY0W2JFJP4VZ4.JPG,null,DEBOSSED,"a;KL"
PillProjectDisc85,DNFRN_I4JH-T2K67Y0AYGAIR431CX5.JPG,null,DEBOSSED,"PLIVA;471"
PillProjectDisc85,DNV9W39UBSMNZPA1MA8NU2F8_69_KV.JPG,null,DEBOSSED,"93;5124"
PillProjectDisc85,DOZCRA-1!W1CN-DLVL5V56BQJVUFIV.JPG,null,PRINTED,"54;145;54;145"
PillProjectDisc85,DPA22P-1VC_4J5DZKCKA8Q!VFU3DBL.JPG,null,DEBOSSED,"E;02"
PillProjectDisc85,DR-PFE9D_!B8GW8MH38T_A_!OYQ7CY.JPG,null,PRINTED,"93;7350;93;7350"
PillProjectDisc85,DRU-CCDIH7JLLP7GH8RURXWFU2YUTS.JPG,null,DEBOSSED,"Ax;5307"
PillProjectDisc85,DS3TQDDA1BB8V9E29YJ789OEJKG4W7.JPG,null,DEBOSSED,"E;29"
PillProjectDisc85,DS8EXDPSCSMD9_51-6JN412JQOSH2F.JPG,null,DEBOSSED,"GG;264"
PillProjectDisc85,DT944D1QHULFXZE025AXNVYXCMC8WW.JPG,null,DEBOSSED,"USL;071"
PillProjectDisc85,DTO3ER6ISW1QD170QYAX64TEDCAZ9S.JPG,null,DEBOSSED,"452;PLENDIL"
PillProjectDisc85,DU!QT3AUVHXVIF4ZB581N8-B1RQXXI.JPG,null,DEBOSSED,"WATSON;408"
PillProjectDisc86,DWHU0GIZY4N0SVDKG2KCSKGBZ4H_BG.JPG,null,DEBOSSED,"KOS;752"
PillProjectDisc86,DWP2C1GFI4MSTLS_GL!8-1JLSL7AA2.JPG,null,DEBOSSED,"PLIVA;468"
PillProjectDisc86,DWUSZ_DN8HXLFA3SJZ7-OE1I9GZKBH.JPG,null,DEBOSSED,"AN;361"
PillProjectDisc86,DX!F6MNTUMDN8T22K_PI!8E2C4WSRC.JPG,null,DEBOSSED,"TV;135"
PillProjectDisc86,DX6F2N94-X8RC4FOBE_2Q0WGQ2H5UD.JPG,null,PRINTED,"TEVA;3109"
PillProjectDisc86,DZ_1!2QDOOOE9K5L060_0SIDIAJF6P.JPG,null,PRINTED,"TEVA;4067"
PillProjectDisc86,DZ7532HJ4R0R1OLR-2F4396M_UHQ9!.JPG,null,DEBOSSED,"M;172"
PillProjectDisc86,DZVK2L_BZRPW3XZT!X!-29LN6VBKQE.JPG,null,DEBOSSED,"EP;131"
PillProjectDisc86,E107EVER-W0!YZSNX12IV-KRHC0SP!.JPG,null,DEBOSSED,"9;3;0924"
PillProjectDisc86,E24KL03OKJ67UIC8RRTHYAXMRU5GHG.JPG,null,DEBOSSED,"M2"
PillProjectDisc86,E2OTH7NXVJJWEL!_HBMW!AEL0UV_23.JPG,null,DEBOSSED,"5;G"
PillProjectDisc86,E3199G70J9OC_O7O-ZLIC7I6SJGZ0B.JPG,null,PRINTED,"TEVA;7370"
PillProjectDisc86,E3ALF96MUZFEIILKODS-D0HRM1DXXZ.JPG,null,DEBOSSED,"93;892"
PillProjectDisc86,E6F0SP97!Q7CB1140RHRRYXFNM0KLN.JPG,null,DEBOSSED,"PLIVA;563"
PillProjectDisc86,E795TPQG4GOT_!2FF322-6GCDA-6IT.JPG,null,DEBOSSED,"BCT;2;1;2"
PillProjectDisc86,E7WTZ8GMQUZOD2JSR-2KXUS1P_13R7.JPG,null,DEBOSSED,"M;473"
PillProjectDisc86,E811Y6NGNET9GPY!61W12XEDW!1HJ6.JPG,null,PRINTED,"93;3160;93;3160"
PillProjectDisc86,E8R71EUY21N_G8G_AZ4XQDTLTSOPE0.JPG,null,PRINTED,"50;mg"
PillProjectDisc86,E8W2PMMS7CLUD4BJTTRMY6-0TZ7M!I.JPG,null,PRINTED,"TL;386;TL;386"
PillProjectDisc86,E95ZINHI1EGHT8Z!H6W1AEZ1-M6I9H.JPG,null,DEBOSSED,"9201;TEVA"
PillProjectDisc86,EB!!FPGQR_YT8_IVKVRPSTAK2DIAIT.JPG,null,DEBOSSED,"OP;701"
PillProjectDisc86,EDJGK28X3OVEON85EK97!4BI1UQ11_.JPG,null,DEBOSSED,"SZ;465"
PillProjectDisc86,EDZWQEDZK6KU25VZSTE7YYX8VKEF02.JPG,null,DEBOSSED,"CPC;490"
PillProjectDisc86,EE9MA9PZ5F9ZV9KRYN2N!XTHYTB69K.JPG,null,DEBOSSED,"4140;SB  "
PillProjectDisc86,EEAJVA3EW2LFWLU!2T17RN_9P4SDV-.JPG,null,DEBOSSED,"T;D;C;G"
PillProjectDisc86,EFQ5LIRRG!Q3XRYON3P!4P85-J6-SO.JPG,null,PRINTED,"E;122"
PillProjectDisc86,EFY_0RF!75K8P1QA2HZUTYBEJ0-BNV.JPG,null,DEBOSSED,"T29"
PillProjectDisc86,EGB9!T9C6TXX-9MQ091ZDNX085Z83_.JPG,null,DEBOSSED,"SB;4890"
PillProjectDisc86,EGRH8G8L-6GXR9-X!9H6OWM22D4KHJ.JPG,null,DEBOSSED,"cor;144"
PillProjectDisc86,EGZZIXEM-DTZL9M9UUPJYZ3DPFFY06.JPG,null,DEBOSSED,"LUPIN;30"
PillProjectDisc86,EI576HSM4OL_J7YPAD!!L!!EV0XLZL.JPG,null,DEBOSSED,"GG;931"
PillProjectDisc86,EIOTQ0DW9IWW8AXUUX03-D9VA2!-RD.JPG,null,DEBOSSED,"93;7180"
PillProjectDisc86,EIPJ9P6VPPVTLS2T33BEXVUYBM!91O.JPG,null,DEBOSSED,"SANKYO;C14"
PillProjectDisc86,EIQMFHHIFW8VRDGU4HG7J2D58PDSSN.JPG,null,DEBOSSED,"93;5125"
PillProjectDisc86,EJ6W1NZQGW9ODE409ZEA7J8-A4AF-H.JPG,null,PRINTED,"Andrx;559"
PillProjectDisc86,EJLN6IUCGZ_1C3NG3SY3RL6I5EP177.JPG,null,DEBOSSED,"b;965"
PillProjectDisc86,EJM85DAWTWOJVLM0Q1A!Z5Z2UTFNXW.JPG,null,DEBOSSED,"A;006;2"
PillProjectDisc86,EK3ZJR9HFY6SF--_C!SV5WYXGAY5J3.JPG,null,DEBOSSED,"A;28"
PillProjectDisc86,EKHFBDKT68F5N59FMSBTAU_ZGW2_10.JPG,null,DEBOSSED,"200;BAYER"
PillProjectDisc86,ELA5MWFI56OS4GRTIUAAAK!31_J8PY.JPG,null,DEBOSSED,"93;83"
PillProjectDisc86,EM!12NMT!-L7RV7BAI04QEN1T2DVR6.JPG,null,PRINTED,"54;215;54;215"
PillProjectDisc86,EMF43SIXW__!_NO_PK8IG_6M50IY6_.JPG,null,DEBOSSED,"N;6"
PillProjectDisc86,EMPUTSB3BEO1MJ8WDHS2R9PGPSQFEC.JPG,null,DEBOSSED,"787;TEVA"
PillProjectDisc86,ENWSZPRX8SOE0CRNAGUEOS0BI6E8K!.JPG,null,DEBOSSED,"M;28"
PillProjectDisc86,EO-YA0A3QB0X4!NMZFDFZGJBKK2KY0.JPG,null,DEBOSSED,"BAYER;10"
PillProjectDisc86,EO7X5LVXGXNZ0WBQR8L9H0BYPB3HJH.JPG,null,DEBOSSED,"93;7155"
PillProjectDisc86,EPPLIQSUQE9PQ!F_JKHYLF5G8PJCKJ.JPG,null,PRINTED,"PH013;PH013"
PillProjectDisc86,EPV8!ZZJEGH3L3-T1Z0N5B9IID8FR7.JPG,null,DEBOSSED,"93;7158"
PillProjectDisc86,EQ3TD77!ZR29GHXRDRBC4NF7EFHL76.JPG,null,DEBOSSED,"9;3;7207"
PillProjectDisc86,EQD5-FR7H26RRFA9RF5_06-PXY7MFV.JPG,null,DEBOSSED,"G5;20"
PillProjectDisc86,ER0DS6UA7PPWJ8H-21FTPAC-PUQJOW.JPG,null,DEBOSSED,"A;TC"
PillProjectDisc87,E_KZLVY!VZKZ566RZK5Y5KFTN8O0EJ.JPG,null,PRINTED,"WPI;3332"
PillProjectDisc87,E_YICM4L_O45S7OBVS5WORUTX95_7A.JPG,null,DEBOSSED,"M366"
PillProjectDisc87,E_ZGYNE9!P0E2J45T2A1LCZLQ3EWFD.JPG,null,DEBOSSED,"22;38;TEVA"
PillProjectDisc87,ET3IK0WBQRL26!PE3U8-R1UW701MU5.JPG,null,PRINTED,"54;145;54;145"
PillProjectDisc87,EWTCBYSL9!NZ3PUJJ!NAM8_NKA89VQ.JPG,null,DEBOSSED,"GX;FC3"
PillProjectDisc87,EXE_M2D4PYTV1Y!UT68!KH5S7QDC6E.JPG,null,PRINTED,"A;17;5;mg;A;17;5;mg"
PillProjectDisc87,EYBSF2QNE-N!YI3R4YHO10URR2K_-T.JPG,null,DEBOSSED,"P;2"
PillProjectDisc87,EYMVUSXL2Q251VFS1Y3BU03YLKVU0Z.JPG,null,DEBOSSED,"RX;526"
PillProjectDisc87,EZ_H8CENX9OZOEBM0G0R_I3F9AJGWU.JPG,null,DEBOSSED,"MYLAN;611"
PillProjectDisc87,F!KX2K5I1GGZFDRMSS4_4ALO8UF08H.JPG,null,PRINTED,"Pfizer;PGN;300"
PillProjectDisc87,F2LA_BVFY4I-1SKW20E7WZ_OPHF7PV.JPG,null,DEBOSSED,"54;452"
PillProjectDisc87,F304RO0UFXC9IH9_KRIFNTWB4!C_3O.JPG,null,PRINTED,"93;757;93;757"
PillProjectDisc87,F3CB-VA!UFL_5MULRQ5KMZW_T!L_XB.JPG,null,DEBOSSED,"131"
PillProjectDisc87,F6NDK!M9R5FTL4XA19Z8CI27C!B533.JPG,null,DEBOSSED,"9;3;53;61"
PillProjectDisc87,F78IX0VJCG0OUJ2S3O18U5WVQDXLUS.JPG,null,DEBOSSED,"R;128"
PillProjectDisc87,F7WCI2ZALFB-KCABQZ1MHQYPWNYM_-.JPG,null,DEBOSSED,"AN;627"
PillProjectDisc87,F8LKRRN2VR-0EZHW4I19BL79LWTHJT.JPG,null,PRINTED,"PROTONIX"
PillProjectDisc87,F9KESPXKS0MYCVP1LSQXAONIFDEWZ0.JPG,null,DEBOSSED,"NVR;IU"
PillProjectDisc87,FA9E_679D3G6VLXSD81MI5GRMQQCYQ.JPG,null,DEBOSSED,"4405;200"
PillProjectDisc87,FBOW-VUXF8QJIV02J5HHF_0DMKW5Q3.JPG,null,DEBOSSED,"S;902"
PillProjectDisc87,FC0CN-LT4TQ9TD-ZN!HHKYRFYJS6-V.JPG,null,DEBOSSED,"93;2264"
PillProjectDisc87,FG0GJJGQSF-RA55OQ3DBLXU5YJWV_R.JPG,null,DEBOSSED,"SOLVAY;5150"
PillProjectDisc87,FHC!VY06OT-9W_24AUYXW486OOYCDC.JPG,null,DEBOSSED,"5712;5;500"
PillProjectDisc87,FID!F6_RQ5B6F-JIDGGCBO7HKBZK3E.JPG,null,DEBOSSED,"518"
PillProjectDisc87,FIGPI29IOR5QJPSH2V1!U80G976IAK.JPG,null,DEBOSSED,"STARLIX;120"
PillProjectDisc87,FJMO0DIIE2R0PCDDYSZRMM0K7IPVX.JPG,null,DEBOSSED,"RX;553"
PillProjectDisc87,FMTNDUD!U2VF2XW_OQIJVCF17UN79.JPG,null,DEBOSSED,"barr;555;727"
PillProjectDisc87,FNUX_VUFUEF9O4LKULGGDXVQ-OUA1E.JPG,null,DEBOSSED,"b;208"
PillProjectDisc87,FO1HQ1JV-0F2HWQG!G7ZH-0Z-53_7U.JPG,null,DEBOSSED,"TV;7424"
PillProjectDisc87,FPOK!A5UHLLJ9BBAIB_I_HXFFDWG3Z.JPG,null,DEBOSSED,"R;207"
PillProjectDisc88,FS3D_C2WHFBWYLAZW9703BGKJ06SJY.JPG,null,DEBOSSED,"H"
PillProjectDisc88,FSFI2H-YB0VY!LWAN2!C9CLOZKZSGF.JPG,null,DEBOSSED,"N77"
PillProjectDisc88,FSXXCJP7_19LDMFXSB739WEV25V9JV.JPG,null,DEBOSSED,"par;653;20"
PillProjectDisc88,FTGIBICEHWV59EXTTK_N60_-1SI7ZE.JPG,null,DEBOSSED,"224;G"
PillProjectDisc88,FTP65R-1VHTWMQ6UW2X9PC0P3JD4GG.JPG,null,DEBOSSED,"112;GG;336"
PillProjectDisc88,FTUFJWRPQNUHL2Q-5Y1Q1QO35ZW27F.JPG,null,DEBOSSED,"CTI;112"
PillProjectDisc88,FUA4HQ4RQ7BHMSLOYFS1WSLN4X7HRO.JPG,null,DEBOSSED,"TEVA;771"
PillProjectDisc88,FWP2XLYPA13Q3CMILJ3ZTJAVKRN-_U.JPG,null,DEBOSSED,"b;247"
PillProjectDisc88,FYARMA!52Z-44HRD7H60BWSUGCU23-.JPG,null,PRINTED,"TEVA;10mg;0810"
PillProjectDisc88,FYLBCAOA2SWME90PQ2DLEVE12DHWLA.JPG,null,DEBOSSED,"GG;977"
PillProjectDisc88,FZ4DZKI9Y_Z6FBGHVMRUFVMK!OTUY9.JPG,null,DEBOSSED,"G;4"
PillProjectDisc88,G-A24Q8QTAVSAC97YLE-06Q-1WX5R8.JPG,null,DEBOSSED,"PARNATE;SB"
PillProjectDisc88,G!JS6NUGQ7_LI3VXYNC_Y4D2FY6NGB.JPG,null,DEBOSSED,"M;501"
PillProjectDisc88,G1F60KFPHYOCX4M5KTVNQE52KSDN6!.JPG,null,DEBOSSED,"N;375"
PillProjectDisc88,G1Z9ER-IM8A3!!F_KG2!!2GWGEU!66.JPG,null,DEBOSSED,"I;3759"
PillProjectDisc88,G2IADDTCFYLIH-8IEADHK70GOIKUBZ.JPG,null,DEBOSSED,"5;CRESTOR"
PillProjectDisc88,G3L5QM5ZQO2PWU3H57JU9P6O2X0OM2.JPG,null,DEBOSSED,"ZC18"
PillProjectDisc88,G575IDR2W-4F2GGX0!WV14NJ56KL01.JPG,null,DEBOSSED,"TEVA;5768"
PillProjectDisc88,G5NR!LN1RZKU11S5SIHUK8HH1OA4DZ.JPG,null,DEBOSSED,"R;634"
PillProjectDisc88,G89U7JABFMFLI97_QRYKDLT_73IC44.JPG,null,DEBOSSED,"PLIVA;397"
PillProjectDisc88,G9ZSEBPFGSKNHGWYKE1C0VU6HZMXS2.JPG,null,PRINTED,"TEVA;5504"
PillProjectDisc88,GA3C0S!9WW84R9ZWO4!_GGFS7TJ4YZ.JPG,null,PRINTED,"759"
PillProjectDisc88,GAZJ2R0EV325-9J0-YMB1BF!-K!DO8.JPG,null,DEBOSSED,"20;N"
PillProjectDisc88,GB2WH0C-WLK4!LNEI7P3YI_O3IFE5E.JPG,null,DEBOSSED,"451;PLENDIL"
PillProjectDisc88,GC!XGNSZ2JIRGCDIK66Y5OC7ZUMFH8.JPG,null,PRINTED,"MYLAN;1010;MYLAN;1010"
PillProjectDisc88,GCZ-D634LO67WLUJB5DC4G27I0F7QV.JPG,null,DEBOSSED,"IG;258"
PillProjectDisc88,GECGFNOEJWZOZCUFRHKW6E3FHTFPON.JPG,null,PRINTED,"CellCept;250;Roche"
PillProjectDisc88,GEPX27RNBH!BXPYLYCE502903X!0XA.JPG,null,DEBOSSED,"875;125;AMC"
